customer_id,name,country,is_active,balance
584,Mary Barker,Cayman Islands,true,5379.23
585,Randy Estes,Brunei Darussalam,true,8926.65
586,Andrea Elliott,Sudan,false,5104.1
587,Nicole Williams,Nicaragua,false,7584.53
588,Michael Foster,Belarus,false,1987.06
589,Benjamin Alvarez,Germany,true,2023.26
590,Regina Russell,Uruguay,false,7318.32
591,William Green,Colombia,true,8459.13
592,Mike Johnson,Senegal,true,8041.95
593,Scott Gay,Turkey,false,7857.74
594,Maria Lopez,Saint Martin,false,8717.46
595,Dawn Jones,French Polynesia,true,3113.39
596,Shawn Hoffman,Brazil,false,9194.34
597,Angel Ryan,Belarus,false,8501.12
598,Elizabeth Foster,Rwanda,true,7641.22
599,Curtis Lyons,Congo,true,3293.27
600,Crystal Frey,Saint Lucia,false,6435.44
601,Denise Jones,Latvia,false,2796.75
602,Lauren Johnson,Finland,false,9242.16
603,Jasmine Buckley,Pakistan,false,914.36
604,Kurt Castaneda,Bouvet Island (Bouvetoya),false,1567.84
605,Taylor Mcdowell,Nepal,true,4050.27
606,Karen Watkins,Senegal,true,1175.23
607,David Black,Norfolk Island,true,676.38
608,Donald Medina,Myanmar,true,2865.55
609,Tammy Love,American Samoa,true,6648.79
610,David Mann,Cote d'Ivoire,true,9097.23
611,Tiffany Moreno,China,true,2417.52
612,Amy Powell,Bangladesh,true,2852.03
613,Jack Murillo,Sweden,true,5272.75
614,Brittney Brooks,Kazakhstan,true,4688.66
615,Johnathan Smith,Tajikistan,false,7876.04
616,Tasha Hess,Saint Barthelemy,false,2532.7
617,Roy Dennis,Moldova,true,330.04
618,Samantha Joseph,Madagascar,true,5357.88
619,Jenna Cruz,Algeria,false,7850.55
620,Vicki Hill,Gambia,false,950.86
621,Michele Bolton,Iraq,false,3736.31
622,Shawn Mclean,Cayman Islands,false,4903.14
623,Stephanie Greene,Somalia,true,4642.64
624,Kevin Chambers,Yemen,false,9921.62
625,James Jennings,Congo,false,5391.06
626,Kathleen King,Italy,false,447.9
627,Cynthia Adams,Kuwait,true,3466.94
628,Cheryl Proctor,Italy,true,6491.63
629,Stefanie Norton,Cuba,false,2492.56
630,Veronica Hughes,Liberia,true,514.48
631,Michael Melton,Nauru,false,3918.82
632,George Nelson,Zambia,false,1195.29
633,Brenda Nicholson,Pitcairn Islands,false,5972.32
634,Bruce Thompson,France,false,9523.09
635,Joshua Olson,Ethiopia,true,9548.31
636,Darrell West,New Zealand,false,7538.07
637,Ashley Hull DDS,Burkina Faso,true,1523.4
638,Anthony Brown,Fiji,false,9643.93
639,Nicholas Taylor,Antigua and Barbuda,false,1062.22
640,Zachary Harris,Belize,true,5826.54
641,Lauren Hall,Malaysia,false,4039.83
642,Carly Rivera,Aruba,false,4061.61
643,Lori Hardy,Palau,false,1396.45
644,Marcus Jones,Brunei Darussalam,true,1379.2
645,Gilbert Castillo,Algeria,true,7044.11
646,Amanda Brown,Bahamas,false,6425.15
647,Steven Shaw,Zambia,false,9108.2
648,Bruce Johnson,Burkina Faso,false,4759.12
649,Barbara Taylor,Azerbaijan,true,6768.32
650,Robert Barnett,Latvia,true,7795.82
651,Sabrina Sherman,Ghana,false,9845.07
652,Fernando Bridges,Jamaica,false,5139.89
653,Patricia Sampson,Lithuania,false,7327.43
654,Nathan Bush,Barbados,false,1990.44
655,Crystal Wyatt,Marshall Islands,false,5676.22
656,Michael Fisher,Uruguay,true,7048.1
657,Oscar Baker,Peru,true,4051.76
658,Anthony Powell,Venezuela,false,4574.84
659,Deborah Conner,Luxembourg,true,6273.28
660,Jamie Porter,Myanmar,false,9334.83
661,Taylor Campbell,Montserrat,false,1527.67
662,Joel Torres Jr.,Haiti,true,9686.26
663,Jamie Lee,Turkey,false,4283.55
664,Felicia Howard,Lebanon,false,8179.24
665,Susan Atkins,Tunisia,false,6907.37
666,Jeffrey Preston,Tokelau,true,2576.85
667,Keith Johnson,Turks and Caicos Islands,true,1080.79
668,Brittany Carter,Sierra Leone,true,1878.17
669,Stephanie Wilson,Chile,true,1247.34
670,Katie Adams,Zambia,true,1929.99
671,Melissa Cruz,Brazil,true,3148.17
672,Peter Moore,Niue,true,8508.14
673,Erik Rodriguez,Mexico,false,4529.31
674,Spencer Smith,Tonga,true,4259.69
675,Brittany Hodges,Saint Barthelemy,false,7561.57
676,Kelly Simpson,Venezuela,true,7963.33
677,Roger Reese,Turkmenistan,true,7594.45
678,Elizabeth Dougherty,Heard Island and McDonald Islands,true,3896.0
679,Dustin Small,Bahrain,false,1795.58
680,Christine Hopkins,Central African Republic,false,8204.32
681,Isaac Fisher,Macao,false,9000.44
682,Chad Campbell,Maldives,true,4389.74
683,Stephen Middleton,Saint Pierre and Miquelon,true,6356.06
684,Mr. Brian Miller,Burkina Faso,false,1364.19
685,Adam Vang,Tonga,true,7655.89
686,Kimberly Riley,Afghanistan,true,9831.22
687,Thomas Davidson,Poland,true,5701.13
688,Vanessa Ward,Turks and Caicos Islands,true,8254.37
689,Michael Barrett,Lesotho,true,1786.98
690,Timothy Robinson,British Indian Ocean Territory (Chagos Archipelago),true,1452.39
691,Tracy Jones,Egypt,false,8988.4
692,Regina Sullivan,Niger,false,684.38
693,Darren Stephenson,Jordan,true,2847.14
694,Joseph Johnson,Lesotho,true,452.8
695,Craig Johnson,Swaziland,false,9943.99
696,Jose Juarez,Haiti,true,5942.84
697,Margaret Jones,Malta,true,4159.97
698,James James,Sierra Leone,false,7248.27
699,Nicole Hart,Bahrain,false,9262.67
700,Kimberly Koch,Wallis and Futuna,true,782.53
701,Bonnie Wilson MD,Chile,false,4007.66
702,Teresa Barrett,Sudan,true,2403.4
703,Danielle Arias,Puerto Rico,true,2116.06
704,Lauren Johnson,Slovakia (Slovak Republic),false,5579.76
705,Whitney Bennett,Micronesia,false,4255.34
706,Theodore Jackson,Japan,true,8570.28
707,Ralph York,Korea,false,4137.13
708,Travis Levy,Faroe Islands,true,5268.15
709,Michael Roberson,Egypt,false,6335.22
710,Donna Nelson,Moldova,true,1842.15
711,Tyler Oliver,Guadeloupe,true,3328.48
712,Jason Green,Faroe Islands,false,3799.07
713,Suzanne Compton,Turks and Caicos Islands,true,7501.82
714,Wayne Johnson DDS,Marshall Islands,true,3056.06
715,Mary Jones,Anguilla,false,928.16
716,Michael Boone III,Zambia,true,8826.82
717,Ricky Collins,Suriname,false,4609.43
718,Carrie Contreras,Uzbekistan,false,5867.87
719,Albert Kennedy,Portugal,true,3761.69
720,Tiffany Smith,Bolivia,false,8065.6
721,Andrew Thomas,Jersey,true,8998.7
722,Steven White,Hungary,true,2422.16
723,Hannah Vaughn,Tuvalu,false,3986.37
724,Valerie Jimenez,Cambodia,false,9603.02
725,Amanda Webb,Marshall Islands,false,1595.16
726,Cody Alexander,Cocos (Keeling) Islands,false,5875.2
727,Derrick Orr,Costa Rica,true,9976.04
728,Victoria Lopez,Jamaica,true,7389.99
729,Kelly Smith,Antigua and Barbuda,true,426.79
730,Jeremy Wells,Angola,true,6590.93
731,Daniel Woods,Korea,true,6258.92
732,Dr. Michael Wood,Suriname,false,6247.26
733,Sarah Hill,Heard Island and McDonald Islands,true,410.2
734,Todd Mathis,Luxembourg,true,4279.8
735,Rachel Williams,Nicaragua,false,6631.58
736,Frederick Harris,Mauritania,true,2249.88
737,Kyle Underwood,Grenada,true,7234.97
738,Jordan Wade,Bolivia,false,9874.77
739,Andrew Floyd,El Salvador,true,5716.64
740,Teresa Chen,Uruguay,false,2816.35
741,Andrew Garcia,Falkland Islands (Malvinas),true,5932.77
742,Denise Cooke,India,true,5990.89
743,Chad Greer,Burundi,false,1504.1
744,Justin Patterson,Luxembourg,false,9310.38
745,Derrick Glenn,Montenegro,true,1313.04
746,Dr. Timothy Franklin,Vanuatu,false,7562.82
747,Martha Butler,Uganda,true,7999.75
748,Adam Miller,Nauru,true,4426.15
749,Michael Flynn,Mauritania,true,4999.29
750,Sabrina Smith,Jersey,true,9192.14
751,Casey Burnett,Bahrain,false,9485.42
752,Brian Moore,Northern Mariana Islands,false,7543.24
753,William Brown,Syrian Arab Republic,true,4535.92
754,Taylor Love,French Guiana,false,5517.33
755,Sean Walker,Uzbekistan,false,3931.79
756,Abigail Porter,Reunion,true,153.97
757,Gina Grant,Zambia,false,6771.16
758,Brian Mcdaniel,Zimbabwe,true,4696.29
759,Melissa Martinez,Lao People's Democratic Republic,true,1771.7
760,Michael Cooper,Ireland,true,9654.58
761,Nicole Meyers,Antarctica (the territory South of 60 deg S),true,4318.67
762,Gary Acevedo,Senegal,true,6455.71
763,Bruce Schultz,Algeria,false,3448.4
764,Nicole Miller,Central African Republic,false,9246.48
765,Monique Keller,Bolivia,false,9658.26
766,Andrea Fritz,Isle of Man,true,6481.45
767,Emma Lewis,Mongolia,true,2886.3
768,Eric Walls,Haiti,false,2725.89
769,Amber Jones,Bahrain,false,1878.19
770,Jennifer Turner,Solomon Islands,true,3862.59
771,Michelle Holmes,Dominican Republic,true,3615.87
772,Mitchell Delgado,Qatar,true,100.45
773,Reginald Richardson,Faroe Islands,true,6528.95
774,Angel Coleman,Angola,true,9218.46
775,Christopher Johnson Jr.,Micronesia,false,8116.38
776,Diane Owens,Albania,true,5214.19
777,Paige Wilson,Nauru,true,269.7
778,Miss Sonya Atkinson DDS,Somalia,false,789.23
779,Jamie Reynolds,Spain,false,4968.5
780,Steven Taylor,Switzerland,false,2256.24
781,Marvin Bates,Tunisia,true,6773.73
782,Margaret Gonzales,Belarus,false,2907.68
783,Diane Kelly,Mauritius,false,455.84
784,Robert Johnson,Mongolia,true,3635.61
785,Samantha Gillespie,Guinea-Bissau,true,1953.45
786,Jasmin Finley,Comoros,true,9258.11
787,Stephen Smith,Slovenia,true,9176.43
788,Deborah Ayala,Grenada,false,1464.31
789,John Knight,Pakistan,true,8005.45
790,Ricky Stanton,Macao,false,2352.05
791,Nicole Clark,Estonia,true,8391.9
792,Mrs. Natalie Chase,Mauritania,false,8942.09
793,Eric Pratt,Iceland,false,2248.01
794,Garrett Barnes,Albania,false,77.51
795,Christopher Hawkins,Ethiopia,false,8804.71
796,Lisa Dawson,Ecuador,true,3567.2
797,Daniel Gould,Cayman Islands,false,3343.74
798,Andrea Washington,Mozambique,false,8261.6
799,James Wang,Ireland,false,7265.75
800,Dr. Jade Moran MD,Turks and Caicos Islands,false,3108.17
801,Anthony Savage,Marshall Islands,false,6872.48
802,Elizabeth Kim,Mauritania,false,1104.02
803,Crystal Hunter DVM,Lebanon,true,5189.96
804,Anthony Perez,Cook Islands,false,4345.73
805,Tim Washington,Isle of Man,true,4842.36
806,Alexa Sanchez,Antarctica (the territory South of 60 deg S),false,4680.61
807,Karla Bailey,Canada,true,3422.66
808,Edward Garcia,French Southern Territories,false,1716.26
809,Tami Smith,Kenya,true,3599.27
810,Ashley Martinez,Austria,false,3468.95
811,Jonathan Adkins,Comoros,false,6431.7
812,Anthony Moses,Saint Pierre and Miquelon,false,4860.91
813,Hunter Nguyen,Belize,false,2371.88
814,Joshua Castaneda,French Polynesia,true,4702.25
815,Gabriel Green,Ghana,true,3889.75
816,Scott Harrington,Rwanda,true,1982.09
817,Gregory Velazquez,Saudi Arabia,true,8792.67
818,Mackenzie Lopez,Romania,true,6163.11
819,Joseph Bryan,South Georgia and the South Sandwich Islands,true,9132.51
820,Jonathon Stewart,Malta,true,9135.49
821,Antonio Carr,Benin,false,5636.04
822,Kimberly Hall,Djibouti,true,5017.87
823,Sara Kennedy,Equatorial Guinea,false,5737.25
824,Ross Berger,Syrian Arab Republic,true,5229.71
825,Michelle Larson,Saint Helena,true,9383.95
826,Donna Wheeler,Cambodia,false,3526.9
827,Christine Wheeler,Australia,false,158.7
828,David Smith,Mauritius,true,7703.36
829,Mark Wallace,Romania,true,6565.34
830,Pamela Decker,Yemen,true,7005.64
831,Veronica Golden,Namibia,false,7985.61
832,Betty Key,Montenegro,true,836.39
833,Diana Henson,Niger,false,4421.8
834,Kelly Ramirez,Portugal,false,704.67
835,John Butler,Poland,false,2080.06
836,Robert White,Isle of Man,false,5100.72
837,Jessica Newton,Mongolia,true,1107.74
838,Hayley Mcknight,Congo,true,4193.58
839,Michael Gibson,Spain,false,1979.33
840,Lawrence Williams,Cape Verde,true,1955.38
841,Stanley Pope,Fiji,true,3124.97
842,Mark Johnson,Ghana,true,6501.14
843,Tracy Wise,Ghana,true,4450.74
844,Carolyn Hanson,Mexico,true,4698.57
845,Matthew Brown,Hong Kong,false,2373.04
846,Jacqueline Williams,Gabon,true,676.59
847,Nicholas Carey,Slovenia,false,3559.32
848,Devin Santiago,Gambia,true,503.33
849,Tina Stein,Timor-Leste,true,7835.92
850,Angela Williams,Guinea,false,6059.04
851,Dave Mcintyre,Guatemala,false,4832.75
852,Dr. Scott Tyler,Kiribati,true,785.74
853,Martha Wilson,Saint Kitts and Nevis,true,9069.91
854,Anne Sanders,Saint Helena,false,9943.4
855,Peter Walters,Ghana,true,2906.05
856,Kathleen Nelson,Uruguay,false,9273.74
857,Michael Boyd,Hungary,false,8605.6
858,Sharon Schmidt,El Salvador,false,6688.43
859,Brenda Brown,Aruba,false,8214.5
860,Gregory Snow,Bhutan,false,3009.0
861,Rebecca Hobbs,Montserrat,true,9501.97
862,Brent Weaver,Ukraine,true,1142.7
863,Deborah Carter,Estonia,false,2137.23
864,Mary Robinson,Jordan,true,9572.12
865,Shannon Pollard,Kiribati,true,3580.05
866,Terry Rivera,Christmas Island,true,6635.27
867,Erin Hale,Liechtenstein,true,6581.62
868,John Love,Slovenia,true,357.51
869,Mark Nichols,Sri Lanka,true,7262.96
870,Olivia Maddox,Namibia,true,4370.96
871,Amber Massey,Latvia,true,5417.8
872,Andrew Gregory,Mozambique,true,6425.77
873,Dennis Sellers,Sweden,false,8657.79
874,Brandon Luna,Wallis and Futuna,true,9758.7
875,Alice Riggs,Saint Lucia,true,9411.41
876,Jacob Reed,Poland,true,1627.09
877,Angel Sherman,Saint Lucia,false,7924.85
878,Alexander Rogers,Rwanda,true,1492.68
879,Karen Mann,Antigua and Barbuda,true,2760.46
880,Jordan Mcdaniel,Burundi,true,9644.09
881,Derrick Espinoza,China,false,4116.99
882,Paula Harris,Mozambique,false,1737.22
883,Robert Pineda,Israel,true,3267.7
884,Jessica Santos,Maldives,false,1006.17
885,Robert Ramirez,Norway,false,2573.14
886,Christopher Swanson,Finland,false,4544.55
887,Stacey Johnson,Vanuatu,false,3257.04
888,Scott Lawson,Cocos (Keeling) Islands,true,2459.1
889,Christopher Nelson,Saint Barthelemy,true,2219.09
890,Jacob Hayes,Vietnam,false,2395.0
891,Luis Ortiz,Niue,false,4198.17
892,Jacqueline Novak,Seychelles,true,7921.11
893,Wesley King,Tuvalu,false,8606.5
894,Matthew Johnson,Antigua and Barbuda,true,4465.12
895,Marcus Black,Antarctica (the territory South of 60 deg S),false,4355.48
896,Ellen Marks,Russian Federation,false,2731.85
897,Amanda Jackson,Nepal,false,7068.59
898,Kimberly Holmes,Gabon,true,8457.88
899,Tammy Bass,Finland,false,5203.04
900,Patrick Clarke,Azerbaijan,true,5258.24
901,Emily Carter,Belarus,false,8656.31
902,Jennifer Anderson,Jersey,true,5504.28
903,Joseph Avila,Tunisia,false,6416.95
904,Frances Moore,Poland,false,2357.63
905,Heather Diaz,Ukraine,true,1470.89
906,Natalie Moyer,Mauritania,true,4227.88
907,Mary Dudley,Nicaragua,false,5443.31
908,Debra Wyatt,Benin,true,3567.8
909,Mark Fisher,Turkey,true,4239.72
910,Louis Ferguson,Mauritius,false,930.27
911,Zachary Bowers,French Guiana,false,9680.37
912,Stacey Hill,Tokelau,true,8802.59
913,Kimberly Robinson,Samoa,true,2857.7
914,Carlos Rasmussen,Cocos (Keeling) Islands,true,7169.65
915,Ashley Gibson,United Arab Emirates,true,3978.09
916,Carol Trujillo,San Marino,false,90.65
917,Marcus Nichols,Cambodia,true,6236.22
918,Keith White,Iceland,true,3730.51
919,David Mclaughlin,Saint Vincent and the Grenadines,true,6075.13
920,Stacey Richards,Bahamas,true,8011.49
921,Michael Hill,Andorra,false,8184.07
922,Jasmine Vasquez,Kiribati,false,9114.32
923,Mark Watson,Pakistan,true,5697.75
924,Megan Bennett,Holy See (Vatican City State),false,5107.57
925,Matthew Jennings,Uzbekistan,true,3460.0
926,John Baker,Antigua and Barbuda,false,8436.65
927,Anne Erickson,Malawi,true,4336.41
928,Travis Hodge,Cambodia,false,5053.45
929,Frank Perkins,Kazakhstan,true,9725.56
930,Carrie Stout,Saint Vincent and the Grenadines,false,8802.05
931,Haley Gray,New Caledonia,true,5817.1
932,William Smith,Macao,false,3944.19
933,Edward Thomas,Taiwan,true,8394.12
934,Carol Kelly,Sao Tome and Principe,false,1663.33
935,Jose Zamora,Central African Republic,true,5533.54
936,Courtney Smith,Bulgaria,false,2711.25
937,Shawn Harrell,Netherlands,false,818.27
938,Donald Huffman,Myanmar,true,3639.39
939,Susan Nguyen,Saint Barthelemy,true,1807.26
940,Jordan Lane,Barbados,true,9316.75
941,Gregory Moore DDS,Angola,false,6928.79
942,Virginia Kelly,Poland,false,4394.88
943,Brian Hernandez,Gibraltar,false,9640.44
944,Olivia Garcia,Senegal,false,4534.47
945,Joshua Miller,Kyrgyz Republic,false,2928.48
946,Paula Williams,Syrian Arab Republic,false,2779.58
947,Michael Carpenter,Montenegro,true,1454.94
948,David Rosario,Aruba,false,6848.19
949,Sonya Hughes,Wallis and Futuna,true,2652.57
950,Anthony Brown,Romania,true,7921.06
951,Gail Ortiz,Netherlands Antilles,true,9956.74
952,Carlos Walter,Cayman Islands,false,6484.72
953,Kelsey Anderson,Peru,false,3806.11
954,Whitney Stewart,Armenia,false,1092.95
955,Victoria Rodriguez,Syrian Arab Republic,false,5508.35
956,Monica Shaw,French Guiana,true,5194.95
957,Justin Garcia,Monaco,true,1936.69
958,Kristina Beltran,Sao Tome and Principe,false,9188.17
959,Donald Brown,Congo,true,8490.48
960,Judy Russell,Guadeloupe,true,6123.57
961,Dr. Susan Gallegos DVM,Norfolk Island,false,3968.02
962,Michelle Smith,Colombia,true,8101.35
963,Mark Obrien,Chad,true,7261.15
964,Ms. Katherine Turner DDS,Solomon Islands,true,7038.96
965,Monica Stone,Romania,false,6873.57
966,Ryan Howell,Slovenia,false,3331.94
967,Anna Moran,Hungary,true,7016.37
968,Jessica Johnson,Antarctica (the territory South of 60 deg S),false,6664.44
969,Dominic Mccormick,Mauritius,true,6316.1
970,Julia Turner,San Marino,true,6189.75
971,Larry Wall,Guatemala,false,4494.69
972,Christina Lambert,Canada,true,3843.75
973,Michelle Lewis,Burkina Faso,false,2141.65
974,Cory Garcia,Venezuela,true,4861.47
975,Matthew Roberts,Anguilla,false,3208.71
976,Breanna Williams,France,false,3626.52
977,Monica Espinoza,Niue,true,1692.33
978,Alicia Reyes,Finland,true,1174.19
979,Ashley Branch,Aruba,true,4803.7
980,Haley Baker,French Polynesia,false,5941.31
981,Terry Oliver,Mali,false,3456.06
982,Emily Thomas,British Virgin Islands,true,3575.46
983,Jacqueline Stewart,Reunion,false,4622.25
984,Rebecca Walter,Puerto Rico,true,8830.74
985,Emily Lewis,Tonga,true,3809.31
986,Michelle Shelton,Nicaragua,true,1096.79
987,Jeremy Bishop,Lithuania,false,3110.09
988,Adam Pena,Saudi Arabia,true,2256.96
989,Samantha Page,Martinique,false,6742.69
990,Gregory Carr,Vanuatu,true,1043.86
991,Spencer Taylor,Cayman Islands,false,9789.92
992,Joseph Pineda,Uruguay,false,5325.04
993,Kim Rojas,Montserrat,false,3830.76
994,Isaac Sparks,Poland,true,8953.0
995,Dennis Davis,Antarctica (the territory South of 60 deg S),true,538.05
996,Samantha Larson,Costa Rica,false,2182.78
997,Sheila Lopez,United States of America,true,4772.98
998,Matthew Mueller,Isle of Man,false,1616.37
999,Clarence Evans,Christmas Island,true,5349.24
1000,Christopher Martinez,Saint Martin,false,2442.29
1001,Morgan Parrish,Malta,false,1765.84
1002,Lori Nguyen,Estonia,false,8892.31
1003,Mark Wilson,Saint Martin,true,676.68
1004,Rebecca Fernandez,Dominican Republic,false,508.96
1005,Jesus Cain,Zambia,true,2641.41
1006,Victoria Franklin,Armenia,false,693.8
1007,Eric Fletcher,Dominica,false,2984.68
1008,Mary Evans,United States Virgin Islands,false,2610.42
1009,Andre Fisher,Maldives,false,1869.55
1010,Michael Lee,Tonga,false,8563.91
1011,Carolyn Fitzgerald,Luxembourg,false,7704.35
1012,Robert Fleming,Mauritius,false,1994.01
1013,Nicole Morris,Thailand,true,2129.47
1014,Charlotte Leonard,United States of America,false,7639.06
1015,Bill Nixon,Iceland,false,9626.45
1016,John Leonard,Jersey,false,8186.6
1017,Michelle Valentine,Vanuatu,false,112.17
1018,Allison Gray,Cape Verde,false,7229.88
1019,Michael Wall,Lesotho,false,4489.44
1020,John Blackburn,Tonga,false,9011.19
1021,Virginia Jones,Saint Barthelemy,false,3575.73
1022,Anthony Herrera,Yemen,false,8568.91
